evaluation_id,evaluation_type,predictor_method,rounding_method,task_key,n_scored_rows,actual_total,predicted_total,sse_float,sse_rounded,mse_rounded,mae_rounded,mean_bias_rounded,zero_true_rate,zero_prediction_rate
fold_04,rolling_7d,pair_hour_mean,paired,outer->near,168,67.0,91.0,102.82967619986852,140.0,0.8333333333333334,0.5952380952380952,0.14285714285714285,0.7261904761904762,0.5
fold_04,rolling_7d,pair_hour_fixed085,independent,core->near,168,189.0,147.0,335.7393202457265,360.0,2.142857142857143,1.0476190476190477,-0.25,0.5476190476190477,0.2916666666666667
fold_04,rolling_7d,pair_hour_fixed085,independent,core->outer,168,27.0,14.0,31.46901699128863,33.0,0.19642857142857142,0.17261904761904762,-0.07738095238095238,0.8690476190476191,0.9166666666666666
fold_04,rolling_7d,pair_hour_fixed085,independent,near->core,168,170.0,182.0,243.40323759040103,254.0,1.5119047619047619,0.9285714285714286,0.07142857142857142,0.47619047619047616,0.16666666666666666
fold_04,rolling_7d,pair_hour_fixed085,independent,near->outer,168,56.0,35.0,81.89084483892177,95.0,0.5654761904761905,0.35119047619047616,-0.125,0.7857142857142857,0.7916666666666666
fold_04,rolling_7d,pair_hour_fixed085,independent,outer->core,168,32.0,0.0,41.90504232412887,50.0,0.2976190476190476,0.19047619047619047,-0.19047619047619047,0.8630952380952381,1.0
fold_04,rolling_7d,pair_hour_fixed085,independent,outer->near,168,67.0,49.0,99.33117182363577,108.0,0.6428571428571429,0.42857142857142855,-0.10714285714285714,0.7261904761904762,0.7083333333333334
fold_04,rolling_7d,pair_hour_fixed085,paired,core->near,168,189.0,168.0,335.7393202457265,361.0,2.1488095238095237,1.0892857142857142,-0.125,0.5476190476190477,0.25
fold_04,rolling_7d,pair_hour_fixed085,paired,core->outer,168,27.0,28.0,31.46901699128863,43.0,0.25595238095238093,0.23214285714285715,0.005952380952380952,0.8690476190476191,0.8333333333333334
fold_04,rolling_7d,pair_hour_fixed085,paired,near->core,168,170.0,161.0,243.40323759040103,251.0,1.494047619047619,0.8988095238095238,-0.05357142857142857,0.47619047619047616,0.16666666666666666
fold_04,rolling_7d,pair_hour_fixed085,paired,near->outer,168,56.0,49.0,81.89084483892177,97.0,0.5773809523809523,0.3869047619047619,-0.041666666666666664,0.7857142857142857,0.7083333333333334
fold_04,rolling_7d,pair_hour_fixed085,paired,outer->core,168,32.0,7.0,41.90504232412887,51.0,0.30357142857142855,0.20833333333333334,-0.1488095238095238,0.8630952380952381,0.9583333333333334
fold_04,rolling_7d,pair_hour_fixed085,paired,outer->near,168,67.0,70.0,99.33117182363577,115.0,0.6845238095238095,0.49404761904761907,0.017857142857142856,0.7261904761904762,0.5833333333333334
fold_04,rolling_7d,pair_recent14_hour,independent,core->near,168,189.0,182.0,331.5357905982906,371.0,2.2083333333333335,1.1130952380952381,-0.041666666666666664,0.5476190476190477,0.25
fold_04,rolling_7d,pair_recent14_hour,independent,core->outer,168,27.0,21.0,32.75176692965155,40.0,0.23809523809523808,0.21428571428571427,-0.03571428571428571,0.8690476190476191,0.875
fold_04,rolling_7d,pair_recent14_hour,independent,near->core,168,170.0,196.0,249.25361604207757,254.0,1.5119047619047619,0.9523809523809523,0.15476190476190477,0.47619047619047616,0.08333333333333333
fold_04,rolling_7d,pair_recent14_hour,independent,near->outer,168,56.0,49.0,81.94740302432609,97.0,0.5773809523809523,0.3869047619047619,-0.041666666666666664,0.7857142857142857,0.7083333333333334
fold_04,rolling_7d,pair_recent14_hour,independent,outer->core,168,32.0,0.0,41.67373438527285,50.0,0.2976190476190476,0.19047619047619047,-0.19047619047619047,0.8630952380952381,1.0
fold_04,rolling_7d,pair_recent14_hour,independent,outer->near,168,67.0,63.0,102.82967619986852,110.0,0.6547619047619048,0.4642857142857143,-0.023809523809523808,0.7261904761904762,0.625
fold_04,rolling_7d,pair_recent14_hour,paired,core->near,168,189.0,189.0,331.5357905982906,372.0,2.2142857142857144,1.130952380952381,0.0,0.5476190476190477,0.20833333333333334
fold_04,rolling_7d,pair_recent14_hour,paired,core->outer,168,27.0,28.0,32.75176692965155,43.0,0.25595238095238093,0.23214285714285715,0.005952380952380952,0.8690476190476191,0.8333333333333334
fold_04,rolling_7d,pair_recent14_hour,paired,near->core,168,170.0,203.0,249.25361604207757,263.0,1.5654761904761905,0.9702380952380952,0.19642857142857142,0.47619047619047616,0.08333333333333333
fold_04,rolling_7d,pair_recent14_hour,paired,near->outer,168,56.0,63.0,81.94740302432609,99.0,0.5892857142857143,0.43452380952380953,0.041666666666666664,0.7857142857142857,0.625
fold_04,rolling_7d,pair_recent14_hour,paired,outer->core,168,32.0,7.0,41.67373438527285,51.0,0.30357142857142855,0.20833333333333334,-0.1488095238095238,0.8630952380952381,0.9583333333333334
fold_04,rolling_7d,pair_recent14_hour,paired,outer->near,168,67.0,91.0,102.82967619986852,140.0,0.8333333333333334,0.5952380952380952,0.14285714285714285,0.7261904761904762,0.5
fold_04,rolling_7d,pair_recent14_fixed085,independent,core->near,168,189.0,147.0,335.7393202457265,360.0,2.142857142857143,1.0476190476190477,-0.25,0.5476190476190477,0.2916666666666667
fold_04,rolling_7d,pair_recent14_fixed085,independent,core->outer,168,27.0,14.0,31.46901699128863,33.0,0.19642857142857142,0.17261904761904762,-0.07738095238095238,0.8690476190476191,0.9166666666666666
fold_04,rolling_7d,pair_recent14_fixed085,independent,near->core,168,170.0,182.0,243.40323759040103,254.0,1.5119047619047619,0.9285714285714286,0.07142857142857142,0.47619047619047616,0.16666666666666666
fold_04,rolling_7d,pair_recent14_fixed085,independent,near->outer,168,56.0,35.0,81.89084483892177,95.0,0.5654761904761905,0.35119047619047616,-0.125,0.7857142857142857,0.7916666666666666
fold_04,rolling_7d,pair_recent14_fixed085,independent,outer->core,168,32.0,0.0,41.90504232412887,50.0,0.2976190476190476,0.19047619047619047,-0.19047619047619047,0.8630952380952381,1.0
fold_04,rolling_7d,pair_recent14_fixed085,independent,outer->near,168,67.0,49.0,99.33117182363577,108.0,0.6428571428571429,0.42857142857142855,-0.10714285714285714,0.7261904761904762,0.7083333333333334
fold_04,rolling_7d,pair_recent14_fixed085,paired,core->near,168,189.0,168.0,335.7393202457265,361.0,2.1488095238095237,1.0892857142857142,-0.125,0.5476190476190477,0.25
fold_04,rolling_7d,pair_recent14_fixed085,paired,core->outer,168,27.0,28.0,31.46901699128863,43.0,0.25595238095238093,0.23214285714285715,0.005952380952380952,0.8690476190476191,0.8333333333333334
fold_04,rolling_7d,pair_recent14_fixed085,paired,near->core,168,170.0,161.0,243.40323759040103,251.0,1.494047619047619,0.8988095238095238,-0.05357142857142857,0.47619047619047616,0.16666666666666666
fold_04,rolling_7d,pair_recent14_fixed085,paired,near->outer,168,56.0,49.0,81.89084483892177,97.0,0.5773809523809523,0.3869047619047619,-0.041666666666666664,0.7857142857142857,0.7083333333333334
fold_04,rolling_7d,pair_recent14_fixed085,paired,outer->core,168,32.0,7.0,41.90504232412887,51.0,0.30357142857142855,0.20833333333333334,-0.1488095238095238,0.8630952380952381,0.9583333333333334
fold_04,rolling_7d,pair_recent14_fixed085,paired,outer->near,168,67.0,70.0,99.33117182363577,115.0,0.6845238095238095,0.49404761904761907,0.017857142857142856,0.7261904761904762,0.5833333333333334
fold_04,rolling_7d,pair_hour_hier_tau_cv,independent,core->near,168,189.0,189.0,345.51682527202786,368.0,2.1904761904761907,1.2023809523809523,0.0,0.5476190476190477,0.0
fold_04,rolling_7d,pair_hour_hier_tau_cv,independent,core->outer,168,27.0,7.0,32.95017355127452,34.0,0.20238095238095238,0.16666666666666666,-0.11904761904761904,0.8690476190476191,0.9583333333333334
fold_04,rolling_7d,pair_hour_hier_tau_cv,independent,near->core,168,170.0,175.0,246.89929682485285,265.0,1.5773809523809523,0.9702380952380952,0.02976190476190476,0.47619047619047616,0.0
fold_04,rolling_7d,pair_hour_hier_tau_cv,independent,near->outer,168,56.0,28.0,86.23898410740809,92.0,0.5476190476190477,0.3333333333333333,-0.16666666666666666,0.7857142857142857,0.8333333333333334
fold_04,rolling_7d,pair_hour_hier_tau_cv,independent,outer->core,168,32.0,0.0,42.35845088762728,50.0,0.2976190476190476,0.19047619047619047,-0.19047619047619047,0.8630952380952381,1.0
fold_04,rolling_7d,pair_hour_hier_tau_cv,independent,outer->near,168,67.0,49.0,94.57562351529101,108.0,0.6428571428571429,0.42857142857142855,-0.10714285714285714,0.7261904761904762,0.7083333333333334
fold_04,rolling_7d,pair_hour_hier_tau_cv,paired,core->near,168,189.0,210.0,334.32073667510844,347.0,2.0654761904761907,1.1845238095238095,0.125,0.5476190476190477,0.0
fold_04,rolling_7d,pair_hour_hier_tau_cv,paired,core->outer,168,27.0,21.0,32.071030952121234,40.0,0.23809523809523808,0.21428571428571427,-0.03571428571428571,0.8690476190476191,0.875
fold_04,rolling_7d,pair_hour_hier_tau_cv,paired,near->core,168,170.0,182.0,243.63815461731187,256.0,1.5238095238095237,0.9642857142857143,0.07142857142857142,0.47619047619047616,0.0
fold_04,rolling_7d,pair_hour_hier_tau_cv,paired,near->outer,168,56.0,63.0,83.80684258773346,105.0,0.625,0.4583333333333333,0.041666666666666664,0.7857142857142857,0.625
fold_04,rolling_7d,pair_hour_hier_tau_cv,paired,outer->core,168,32.0,0.0,41.947762256803856,50.0,0.2976190476190476,0.19047619047619047,-0.19047619047619047,0.8630952380952381,1.0
fold_04,rolling_7d,pair_hour_hier_tau_cv,paired,outer->near,168,67.0,98.0,95.16788969927251,125.0,0.7440476190476191,0.6011904761904762,0.18452380952380953,0.7261904761904762,0.4166666666666667
fold_04,rolling_7d,pair_hour_hier_tau_scale_cv,independent,core->near,168,189.0,175.0,341.36022119497375,356.0,2.119047619047619,1.130952380952381,-0.08333333333333333,0.5476190476190477,0.08333333333333333
fold_04,rolling_7d,pair_hour_hier_tau_scale_cv,independent,core->outer,168,27.0,7.0,31.859620400959052,34.0,0.20238095238095238,0.16666666666666666,-0.11904761904761904,0.8690476190476191,0.9583333333333334
fold_04,rolling_7d,pair_hour_hier_tau_scale_cv,independent,near->core,168,170.0,168.0,242.20607481922016,262.0,1.5595238095238095,0.9523809523809523,-0.011904761904761904,0.47619047619047616,0.041666666666666664
fold_04,rolling_7d,pair_hour_hier_tau_scale_cv,independent,near->outer,168,56.0,28.0,84.3961162413458,92.0,0.5476190476190477,0.3333333333333333,-0.16666666666666666,0.7857142857142857,0.8333333333333334
fold_04,rolling_7d,pair_hour_hier_tau_scale_cv,independent,outer->core,168,32.0,0.0,42.21328368133141,50.0,0.2976190476190476,0.19047619047619047,-0.19047619047619047,0.8630952380952381,1.0
fold_04,rolling_7d,pair_hour_hier_tau_scale_cv,independent,outer->near,168,67.0,49.0,94.76002812320789,108.0,0.6428571428571429,0.42857142857142855,-0.10714285714285714,0.7261904761904762,0.7083333333333334
fold_04,rolling_7d,pair_hour_hier_tau_scale_cv,paired,core->near,168,189.0,196.0,331.36369187897185,335.0,1.994047619047619,1.1130952380952381,0.041666666666666664,0.5476190476190477,0.08333333333333333
fold_04,rolling_7d,pair_hour_hier_tau_scale_cv,paired,core->outer,168,27.0,21.0,31.604219133757486,40.0,0.23809523809523808,0.21428571428571427,-0.03571428571428571,0.8690476190476191,0.875
fold_04,rolling_7d,pair_hour_hier_tau_scale_cv,paired,near->core,168,170.0,189.0,241.58280849995296,257.0,1.5297619047619047,0.9702380952380952,0.1130952380952381,0.47619047619047616,0.0
fold_04,rolling_7d,pair_hour_hier_tau_scale_cv,paired,near->outer,168,56.0,49.0,82.55899843275293,97.0,0.5773809523809523,0.3869047619047619,-0.041666666666666664,0.7857142857142857,0.7083333333333334
fold_04,rolling_7d,pair_hour_hier_tau_scale_cv,paired,outer->core,168,32.0,7.0,41.82269055834557,51.0,0.30357142857142855,0.20833333333333334,-0.1488095238095238,0.8630952380952381,0.9583333333333334
fold_04,rolling_7d,pair_hour_hier_tau_scale_cv,paired,outer->near,168,67.0,84.0,96.3048222605565,123.0,0.7321428571428571,0.5535714285714286,0.10119047619047619,0.7261904761904762,0.5
fold_04,rolling_7d,pair_hour_circular_cv,independent,core->near,168,189.0,189.0,337.4093164447732,350.0,2.0833333333333335,1.130952380952381,0.0,0.5476190476190477,0.08333333333333333
fold_04,rolling_7d,pair_hour_circular_cv,independent,core->outer,168,27.0,14.0,31.954619699211044,33.0,0.19642857142857142,0.17261904761904762,-0.07738095238095238,0.8690476190476191,0.9166666666666666
fold_04,rolling_7d,pair_hour_circular_cv,independent,near->core,168,170.0,203.0,239.72417406311638,257.0,1.5297619047619047,0.9821428571428571,0.19642857142857142,0.47619047619047616,0.041666666666666664
fold_04,rolling_7d,pair_hour_circular_cv,independent,near->outer,168,56.0,35.0,83.99211045364892,93.0,0.5535714285714286,0.35119047619047616,-0.125,0.7857142857142857,0.7916666666666666
fold_04,rolling_7d,pair_hour_circular_cv,independent,outer->core,168,32.0,0.0,41.58043639053254,50.0,0.2976190476190476,0.19047619047619047,-0.19047619047619047,0.8630952380952381,1.0
fold_04,rolling_7d,pair_hour_circular_cv,independent,outer->near,168,67.0,70.0,95.14742048816568,111.0,0.6607142857142857,0.47023809523809523,0.017857142857142856,0.7261904761904762,0.5833333333333334
fold_04,rolling_7d,pair_hour_circular_cv,paired,core->near,168,189.0,189.0,337.4093164447732,350.0,2.0833333333333335,1.130952380952381,0.0,0.5476190476190477,0.08333333333333333
fold_04,rolling_7d,pair_hour_circular_cv,paired,core->outer,168,27.0,28.0,31.954619699211044,43.0,0.25595238095238093,0.23214285714285715,0.005952380952380952,0.8690476190476191,0.8333333333333334
fold_04,rolling_7d,pair_hour_circular_cv,paired,near->core,168,170.0,189.0,239.72417406311638,257.0,1.5297619047619047,0.9702380952380952,0.1130952380952381,0.47619047619047616,0.0
fold_04,rolling_7d,pair_hour_circular_cv,paired,near->outer,168,56.0,70.0,83.99211045364892,116.0,0.6904761904761905,0.5119047619047619,0.08333333333333333,0.7857142857142857,0.5833333333333334
fold_04,rolling_7d,pair_hour_circular_cv,paired,outer->core,168,32.0,0.0,41.58043639053254,50.0,0.2976190476190476,0.19047619047619047,-0.19047619047619047,0.8630952380952381,1.0
fold_04,rolling_7d,pair_hour_circular_cv,paired,outer->near,168,67.0,98.0,95.14742048816568,119.0,0.7083333333333334,0.5654761904761905,0.18452380952380953,0.7261904761904762,0.4166666666666667
fold_04,rolling_7d,pair_hour_circular_scale_cv,independent,core->near,168,189.0,168.0,340.3352414247411,359.0,2.136904761904762,1.125,-0.125,0.5476190476190477,0.125
fold_04,rolling_7d,pair_hour_circular_scale_cv,independent,core->outer,168,27.0,14.0,31.703395240076425,33.0,0.19642857142857142,0.17261904761904762,-0.07738095238095238,0.8690476190476191,0.9166666666666666
fold_04,rolling_7d,pair_hour_circular_scale_cv,independent,near->core,168,170.0,182.0,238.39161196375738,254.0,1.5119047619047619,0.9642857142857143,0.07142857142857142,0.47619047619047616,0.041666666666666664
fold_04,rolling_7d,pair_hour_circular_scale_cv,independent,near->outer,168,56.0,35.0,84.1805399408284,93.0,0.5535714285714286,0.35119047619047616,-0.125,0.7857142857142857,0.7916666666666666
fold_04,rolling_7d,pair_hour_circular_scale_cv,independent,outer->core,168,32.0,0.0,41.70254576553254,50.0,0.2976190476190476,0.19047619047619047,-0.19047619047619047,0.8630952380952381,1.0
fold_04,rolling_7d,pair_hour_circular_scale_cv,independent,outer->near,168,67.0,56.0,94.80018641364646,111.0,0.6607142857142857,0.4583333333333333,-0.06547619047619048,0.7261904761904762,0.6666666666666666
fold_04,rolling_7d,pair_hour_circular_scale_cv,paired,core->near,168,189.0,168.0,402.07752106821374,395.0,2.3511904761904763,1.2202380952380953,-0.125,0.5476190476190477,0.0
fold_04,rolling_7d,pair_hour_circular_scale_cv,paired,core->outer,168,27.0,0.0,32.71571791726529,41.0,0.24404761904761904,0.16071428571428573,-0.16071428571428573,0.8690476190476191,1.0
fold_04,rolling_7d,pair_hour_circular_scale_cv,paired,near->core,168,170.0,168.0,257.13596417642714,264.0,1.5714285714285714,0.9642857142857143,-0.011904761904761904,0.47619047619047616,0.0
fold_04,rolling_7d,pair_hour_circular_scale_cv,paired,near->outer,168,56.0,0.0,90.05325573656059,114.0,0.6785714285714286,0.3333333333333333,-0.3333333333333333,0.7857142857142857,1.0
fold_04,rolling_7d,pair_hour_circular_scale_cv,paired,outer->core,168,32.0,0.0,43.32628584589411,50.0,0.2976190476190476,0.19047619047619047,-0.19047619047619047,0.8630952380952381,1.0
fold_04,rolling_7d,pair_hour_circular_scale_cv,paired,outer->near,168,67.0,63.0,96.83613041391709,120.0,0.7142857142857143,0.5238095238095238,-0.023809523809523808,0.7261904761904762,0.625
fold_04,rolling_7d,present_shrunk20,independent,core->near,168,189.0,189.0,329.2540994370187,372.0,2.2142857142857144,1.130952380952381,0.0,0.5476190476190477,0.20833333333333334
fold_04,rolling_7d,present_shrunk20,independent,core->outer,168,27.0,14.0,32.08180203783765,33.0,0.19642857142857142,0.17261904761904762,-0.07738095238095238,0.8690476190476191,0.9166666666666666
fold_04,rolling_7d,present_shrunk20,independent,near->core,168,170.0,196.0,247.5373115112496,254.0,1.5119047619047619,0.9523809523809523,0.15476190476190477,0.47619047619047616,0.08333333333333333
fold_04,rolling_7d,present_shrunk20,independent,near->outer,168,56.0,49.0,81.84421608601457,97.0,0.5773809523809523,0.3869047619047619,-0.041666666666666664,0.7857142857142857,0.7083333333333334
fold_04,rolling_7d,present_shrunk20,independent,outer->core,168,32.0,0.0,41.663023007444764,50.0,0.2976190476190476,0.19047619047619047,-0.19047619047619047,0.8630952380952381,1.0
fold_04,rolling_7d,present_shrunk20,independent,outer->near,168,67.0,63.0,98.97850190614369,110.0,0.6547619047619048,0.4642857142857143,-0.023809523809523808,0.7261904761904762,0.625
fold_04,rolling_7d,present_shrunk20,paired,core->near,168,189.0,189.0,329.2540994370187,372.0,2.2142857142857144,1.130952380952381,0.0,0.5476190476190477,0.20833333333333334
fold_04,rolling_7d,present_shrunk20,paired,core->outer,168,27.0,28.0,32.08180203783765,43.0,0.25595238095238093,0.23214285714285715,0.005952380952380952,0.8690476190476191,0.8333333333333334
fold_04,rolling_7d,present_shrunk20,paired,near->core,168,170.0,196.0,247.5373115112496,262.0,1.5595238095238095,0.9642857142857143,0.15476190476190477,0.47619047619047616,0.08333333333333333
